Symbol,Regular_Pct,Regular_Status,PreMkt_Pct,PreMkt_Status,After_Pct,After_Status,Overnight_Pct,Overnight_Status,ExtHours_Pct,ExtHours_Status,Total_Bars
AAPL,95.8,TRAINABLE,113.7,UNTRAINABLE,0.2,UNTRAINABLE,26.4,UNTRAINABLE,51.8,UNTRAINABLE,399806
TSLA,95.7,TRAINABLE,115.0,UNTRAINABLE,0.7,UNTRAINABLE,45.1,UNTRAINABLE,56.2,UNTRAINABLE,438824
SPY,95.6,TRAINABLE,114.7,UNTRAINABLE,1.7,UNTRAINABLE,33.3,UNTRAINABLE,53.8,UNTRAINABLE,415656
AMZN,95.5,TRAINABLE,113.6,UNTRAINABLE,0.3,UNTRAINABLE,23.9,UNTRAINABLE,51.3,UNTRAINABLE,394195
NVDA,95.3,TRAINABLE,114.9,UNTRAINABLE,0.5,UNTRAINABLE,42.6,UNTRAINABLE,55.7,UNTRAINABLE,432768
GOOGL,94.2,UNTRAINABLE,111.0,UNTRAINABLE,0.2,UNTRAINABLE,19.6,UNTRAINABLE,50.1,UNTRAINABLE,379518
BAC,93.7,UNTRAINABLE,105.9,UNTRAINABLE,0.0,UNTRAINABLE,7.9,UNTRAINABLE,45.9,UNTRAINABLE,347967
QQQ,93.1,UNTRAINABLE,114.5,UNTRAINABLE,5.9,UNTRAINABLE,40.2,UNTRAINABLE,56.3,UNTRAINABLE,430299
IWM,93.0,UNTRAINABLE,113.2,UNTRAINABLE,2.0,UNTRAINABLE,29.0,UNTRAINABLE,53.3,UNTRAINABLE,402137
PFE,92.9,UNTRAINABLE,108.6,UNTRAINABLE,0.0,UNTRAINABLE,13.4,UNTRAINABLE,48.3,UNTRAINABLE,361089
SOXL,92.4,UNTRAINABLE,114.7,UNTRAINABLE,3.8,UNTRAINABLE,50.0,UNTRAINABLE,58.2,UNTRAINABLE,446557
TQQQ,91.5,UNTRAINABLE,114.7,UNTRAINABLE,3.5,UNTRAINABLE,46.9,UNTRAINABLE,57.8,UNTRAINABLE,438053
XLF,90.8,UNTRAINABLE,102.8,UNTRAINABLE,0.1,UNTRAINABLE,9.4,UNTRAINABLE,46.5,UNTRAINABLE,342534
SQQQ,90.8,UNTRAINABLE,114.7,UNTRAINABLE,5.1,UNTRAINABLE,45.8,UNTRAINABLE,58.0,UNTRAINABLE,436185
MSFT,90.7,UNTRAINABLE,109.0,UNTRAINABLE,0.1,UNTRAINABLE,15.3,UNTRAINABLE,49.5,UNTRAINABLE,360874
VZ,90.7,UNTRAINABLE,102.6,UNTRAINABLE,0.0,UNTRAINABLE,4.4,UNTRAINABLE,44.9,UNTRAINABLE,330469
TLT,90.4,UNTRAINABLE,113.1,UNTRAINABLE,0.9,UNTRAINABLE,27.8,UNTRAINABLE,53.6,UNTRAINABLE,393048
KO,89.5,UNTRAINABLE,101.1,UNTRAINABLE,0.0,UNTRAINABLE,4.8,UNTRAINABLE,44.9,UNTRAINABLE,326982
XLE,89.0,UNTRAINABLE,101.6,UNTRAINABLE,0.0,UNTRAINABLE,5.6,UNTRAINABLE,45.5,UNTRAINABLE,329704
SOXS,88.4,UNTRAINABLE,114.6,UNTRAINABLE,2.3,UNTRAINABLE,46.8,UNTRAINABLE,58.5,UNTRAINABLE,430330
WMT,88.2,UNTRAINABLE,102.0,UNTRAINABLE,0.0,UNTRAINABLE,5.1,UNTRAINABLE,45.6,UNTRAINABLE,326275
META,88.0,UNTRAINABLE,109.0,UNTRAINABLE,0.1,UNTRAINABLE,12.8,UNTRAINABLE,49.5,UNTRAINABLE,350726
DIS,87.5,UNTRAINABLE,102.5,UNTRAINABLE,0.0,UNTRAINABLE,4.9,UNTRAINABLE,45.9,UNTRAINABLE,325228
HYG,87.4,UNTRAINABLE,96.0,UNTRAINABLE,0.1,UNTRAINABLE,0.5,UNTRAINABLE,42.8,UNTRAINABLE,308757
LQD,84.6,UNTRAINABLE,95.4,UNTRAINABLE,0.0,UNTRAINABLE,0.2,UNTRAINABLE,43.4,UNTRAINABLE,301615
CVX,82.8,UNTRAINABLE,99.5,UNTRAINABLE,0.0,UNTRAINABLE,2.8,UNTRAINABLE,45.8,UNTRAINABLE,307409
XLP,82.3,UNTRAINABLE,96.4,UNTRAINABLE,0.0,UNTRAINABLE,1.0,UNTRAINABLE,44.6,UNTRAINABLE,299872
XLU,81.8,UNTRAINABLE,97.3,UNTRAINABLE,0.0,UNTRAINABLE,1.4,UNTRAINABLE,45.1,UNTRAINABLE,300900
JNJ,81.2,UNTRAINABLE,97.3,UNTRAINABLE,0.0,UNTRAINABLE,1.3,UNTRAINABLE,45.2,UNTRAINABLE,298095
FXI,81.2,UNTRAINABLE,108.0,UNTRAINABLE,2.2,UNTRAINABLE,26.6,UNTRAINABLE,55.3,UNTRAINABLE,366426
XLI,80.9,UNTRAINABLE,96.0,UNTRAINABLE,0.0,UNTRAINABLE,0.7,UNTRAINABLE,44.8,UNTRAINABLE,295945
EWZ,80.6,UNTRAINABLE,100.0,UNTRAINABLE,0.1,UNTRAINABLE,2.5,UNTRAINABLE,46.6,UNTRAINABLE,304438
XLV,80.5,UNTRAINABLE,96.3,UNTRAINABLE,0.0,UNTRAINABLE,1.2,UNTRAINABLE,45.2,UNTRAINABLE,296533
JPM,80.5,UNTRAINABLE,99.4,UNTRAINABLE,0.0,UNTRAINABLE,2.4,UNTRAINABLE,46.4,UNTRAINABLE,301773
V,79.5,UNTRAINABLE,97.1,UNTRAINABLE,0.0,UNTRAINABLE,1.0,UNTRAINABLE,45.6,UNTRAINABLE,293901
AVGO,78.2,UNTRAINABLE,104.2,UNTRAINABLE,0.1,UNTRAINABLE,11.3,UNTRAINABLE,51.1,UNTRAINABLE,321474
ARKK,77.9,UNTRAINABLE,101.9,UNTRAINABLE,0.0,UNTRAINABLE,6.4,UNTRAINABLE,49.1,UNTRAINABLE,309314
ABT,77.9,UNTRAINABLE,95.8,UNTRAINABLE,0.0,UNTRAINABLE,0.4,UNTRAINABLE,45.6,UNTRAINABLE,287710
PEP,77.8,UNTRAINABLE,97.7,UNTRAINABLE,0.0,UNTRAINABLE,1.8,UNTRAINABLE,46.6,UNTRAINABLE,292772
PG,77.5,UNTRAINABLE,96.8,UNTRAINABLE,0.0,UNTRAINABLE,0.9,UNTRAINABLE,46.2,UNTRAINABLE,289372
EEM,76.7,UNTRAINABLE,100.4,UNTRAINABLE,0.6,UNTRAINABLE,2.6,UNTRAINABLE,48.0,UNTRAINABLE,297837
ABBV,74.9,UNTRAINABLE,96.2,UNTRAINABLE,0.0,UNTRAINABLE,0.6,UNTRAINABLE,46.7,UNTRAINABLE,282748
TNA,74.6,UNTRAINABLE,113.7,UNTRAINABLE,0.4,UNTRAINABLE,26.1,UNTRAINABLE,58.0,UNTRAINABLE,356825
UNH,73.5,UNTRAINABLE,98.9,UNTRAINABLE,0.0,UNTRAINABLE,3.0,UNTRAINABLE,48.7,UNTRAINABLE,288389
TMF,71.6,UNTRAINABLE,113.3,UNTRAINABLE,0.2,UNTRAINABLE,33.1,UNTRAINABLE,60.5,UNTRAINABLE,365309
DHR,71.0,UNTRAINABLE,94.3,UNTRAINABLE,0.0,UNTRAINABLE,0.4,UNTRAINABLE,47.5,UNTRAINABLE,271832
GLD,70.9,UNTRAINABLE,107.8,UNTRAINABLE,0.0,UNTRAINABLE,11.3,UNTRAINABLE,54.3,UNTRAINABLE,312994
XLK,69.4,UNTRAINABLE,99.6,UNTRAINABLE,0.0,UNTRAINABLE,3.9,UNTRAINABLE,50.6,UNTRAINABLE,283983
SLV,69.2,UNTRAINABLE,111.2,UNTRAINABLE,0.1,UNTRAINABLE,18.2,UNTRAINABLE,57.4,UNTRAINABLE,327911
XLB,69.0,UNTRAINABLE,95.6,UNTRAINABLE,0.0,UNTRAINABLE,0.3,UNTRAINABLE,48.5,UNTRAINABLE,269386
TZA,68.9,UNTRAINABLE,112.3,UNTRAINABLE,0.4,UNTRAINABLE,20.3,UNTRAINABLE,58.2,UNTRAINABLE,331774
SPXS,68.0,UNTRAINABLE,110.8,UNTRAINABLE,0.3,UNTRAINABLE,15.2,UNTRAINABLE,57.0,UNTRAINABLE,317834
HD,67.7,UNTRAINABLE,96.3,UNTRAINABLE,0.0,UNTRAINABLE,0.9,UNTRAINABLE,49.4,UNTRAINABLE,268999
ADBE,66.6,UNTRAINABLE,96.8,UNTRAINABLE,0.0,UNTRAINABLE,1.5,UNTRAINABLE,50.2,UNTRAINABLE,268754
EWJ,65.9,UNTRAINABLE,95.9,UNTRAINABLE,0.0,UNTRAINABLE,1.5,UNTRAINABLE,50.2,UNTRAINABLE,267158
YINN,65.2,UNTRAINABLE,108.7,UNTRAINABLE,0.1,UNTRAINABLE,28.7,UNTRAINABLE,61.0,UNTRAINABLE,337222
XLY,64.7,UNTRAINABLE,95.8,UNTRAINABLE,0.0,UNTRAINABLE,0.7,UNTRAINABLE,50.3,UNTRAINABLE,262906
MA,64.3,UNTRAINABLE,94.4,UNTRAINABLE,0.0,UNTRAINABLE,0.3,UNTRAINABLE,50.0,UNTRAINABLE,258151
EWY,63.7,UNTRAINABLE,95.0,UNTRAINABLE,0.0,UNTRAINABLE,1.9,UNTRAINABLE,50.9,UNTRAINABLE,262122
IEFA,63.5,UNTRAINABLE,95.1,UNTRAINABLE,0.0,UNTRAINABLE,0.2,UNTRAINABLE,50.4,UNTRAINABLE,257398
AGG,62.7,UNTRAINABLE,95.3,UNTRAINABLE,0.0,UNTRAINABLE,0.1,UNTRAINABLE,50.7,UNTRAINABLE,256026
MCHI,61.0,UNTRAINABLE,93.5,UNTRAINABLE,0.0,UNTRAINABLE,1.2,UNTRAINABLE,51.4,UNTRAINABLE,253365
SPXL,60.6,UNTRAINABLE,110.1,UNTRAINABLE,0.1,UNTRAINABLE,15.6,UNTRAINABLE,59.7,UNTRAINABLE,302723
XLRE,60.4,UNTRAINABLE,96.1,UNTRAINABLE,0.0,UNTRAINABLE,1.0,UNTRAINABLE,52.2,UNTRAINABLE,254055
UPRO,59.4,UNTRAINABLE,110.3,UNTRAINABLE,0.1,UNTRAINABLE,17.8,UNTRAINABLE,60.8,UNTRAINABLE,305973
EWT,59.4,UNTRAINABLE,92.5,UNTRAINABLE,0.0,UNTRAINABLE,0.2,UNTRAINABLE,51.4,UNTRAINABLE,246729
VEA,59.2,UNTRAINABLE,95.4,UNTRAINABLE,0.0,UNTRAINABLE,0.3,UNTRAINABLE,52.3,UNTRAINABLE,250374
BRK.B,58.9,UNTRAINABLE,98.1,UNTRAINABLE,0.0,UNTRAINABLE,2.0,UNTRAINABLE,53.7,UNTRAINABLE,255934
ARKG,58.8,UNTRAINABLE,95.1,UNTRAINABLE,0.0,UNTRAINABLE,1.4,UNTRAINABLE,52.8,UNTRAINABLE,251285
VWO,58.6,UNTRAINABLE,95.2,UNTRAINABLE,0.0,UNTRAINABLE,0.3,UNTRAINABLE,52.5,UNTRAINABLE,249028
LABD,58.5,UNTRAINABLE,104.3,UNTRAINABLE,0.3,UNTRAINABLE,9.4,UNTRAINABLE,57.7,UNTRAINABLE,279575
TMO,58.4,UNTRAINABLE,89.6,UNTRAINABLE,0.0,UNTRAINABLE,0.2,UNTRAINABLE,51.0,UNTRAINABLE,239579
XME,57.9,UNTRAINABLE,93.9,UNTRAINABLE,0.0,UNTRAINABLE,0.2,UNTRAINABLE,52.4,UNTRAINABLE,244737
BND,57.8,UNTRAINABLE,97.3,UNTRAINABLE,0.0,UNTRAINABLE,0.7,UNTRAINABLE,53.5,UNTRAINABLE,249868
EWW,56.9,UNTRAINABLE,92.4,UNTRAINABLE,0.0,UNTRAINABLE,0.2,UNTRAINABLE,52.5,UNTRAINABLE,241455
SDOW,54.3,UNTRAINABLE,104.4,UNTRAINABLE,0.1,UNTRAINABLE,9.6,UNTRAINABLE,59.6,UNTRAINABLE,271401
ASHR,51.5,UNTRAINABLE,86.8,UNTRAINABLE,0.1,UNTRAINABLE,2.5,UNTRAINABLE,54.3,UNTRAINABLE,227650
COST,50.8,UNTRAINABLE,92.6,UNTRAINABLE,0.0,UNTRAINABLE,0.7,UNTRAINABLE,55.5,UNTRAINABLE,230507
VTI,49.6,UNTRAINABLE,96.8,UNTRAINABLE,0.0,UNTRAINABLE,0.9,UNTRAINABLE,57.2,UNTRAINABLE,233253
EWC,48.5,UNTRAINABLE,89.3,UNTRAINABLE,0.0,UNTRAINABLE,0.1,UNTRAINABLE,55.5,UNTRAINABLE,220081
UDOW,48.2,UNTRAINABLE,102.9,UNTRAINABLE,0.1,UNTRAINABLE,7.2,UNTRAINABLE,61.4,UNTRAINABLE,252230
YANG,48.1,UNTRAINABLE,102.1,UNTRAINABLE,0.3,UNTRAINABLE,22.4,UNTRAINABLE,65.5,UNTRAINABLE,281386
FAZ,46.6,UNTRAINABLE,94.7,UNTRAINABLE,0.1,UNTRAINABLE,3.7,UNTRAINABLE,59.3,UNTRAINABLE,229951
LABU,46.6,UNTRAINABLE,101.0,UNTRAINABLE,0.1,UNTRAINABLE,8.3,UNTRAINABLE,62.2,UNTRAINABLE,248552
TECL,42.6,UNTRAINABLE,95.5,UNTRAINABLE,0.0,UNTRAINABLE,2.7,UNTRAINABLE,61.3,UNTRAINABLE,220890
TECS,41.2,UNTRAINABLE,91.1,UNTRAINABLE,0.1,UNTRAINABLE,2.1,UNTRAINABLE,60.7,UNTRAINABLE,210958
EWA,39.2,UNTRAINABLE,82.8,UNTRAINABLE,0.0,UNTRAINABLE,0.3,UNTRAINABLE,58.9,UNTRAINABLE,192835
EWG,38.7,UNTRAINABLE,81.3,UNTRAINABLE,0.0,UNTRAINABLE,0.7,UNTRAINABLE,59.0,UNTRAINABLE,190671
EWU,38.3,UNTRAINABLE,82.0,UNTRAINABLE,0.0,UNTRAINABLE,0.2,UNTRAINABLE,59.2,UNTRAINABLE,189592
ARKF,31.7,UNTRAINABLE,74.3,UNTRAINABLE,0.0,UNTRAINABLE,0.3,UNTRAINABLE,61.5,UNTRAINABLE,166015
FAS,31.0,UNTRAINABLE,81.0,UNTRAINABLE,0.0,UNTRAINABLE,1.5,UNTRAINABLE,64.5,UNTRAINABLE,175458
EWL,28.3,UNTRAINABLE,67.4,UNTRAINABLE,0.0,UNTRAINABLE,0.1,UNTRAINABLE,61.7,UNTRAINABLE,149386
EWQ,27.7,UNTRAINABLE,67.9,UNTRAINABLE,0.0,UNTRAINABLE,0.1,UNTRAINABLE,62.4,UNTRAINABLE,148917
EWS,27.2,UNTRAINABLE,56.8,UNTRAINABLE,0.0,UNTRAINABLE,0.1,UNTRAINABLE,58.7,UNTRAINABLE,132671
EWI,25.5,UNTRAINABLE,62.6,UNTRAINABLE,0.0,UNTRAINABLE,0.1,UNTRAINABLE,62.5,UNTRAINABLE,137117
ARKW,24.2,UNTRAINABLE,57.6,UNTRAINABLE,0.0,UNTRAINABLE,0.2,UNTRAINABLE,61.8,UNTRAINABLE,127866
EWP,23.3,UNTRAINABLE,50.4,UNTRAINABLE,0.0,UNTRAINABLE,0.1,UNTRAINABLE,59.4,UNTRAINABLE,116133
ARKQ,14.1,UNTRAINABLE,33.8,UNTRAINABLE,0.0,UNTRAINABLE,0.1,UNTRAINABLE,62.1,UNTRAINABLE,74840
CURE,6.7,UNTRAINABLE,19.9,UNTRAINABLE,0.0,UNTRAINABLE,0.2,UNTRAINABLE,67.1,UNTRAINABLE,40804